4080,1818,1064,3311,4085,2084,2825,1406,564,2709,3021,888,92,644,1797,4273,248,1654,1295,460,469,1866,3695,1156,1087,1015,3686,4163,3695,1156,1087,1040,2627,3517,3485,4163,3695,1156,1087,2559,934,1406,2673,166,4163,3695,1156,1087,1177,3849,3187,645,3021,322,2791,2791,2799,3044,1064,3311,4085,2791,2791,2799,3044,1064,3311,4085,1406,3049,4149,2791,2791,2799,3044,1064,3311,4085,1406,701,678,2791,2791,2799,3044,1064,3311,4085,1406,2431,63,511,2791,2791,2791,2799,3044,1064,3311,4085,2944,1026,1295,1199,902,3645,2592,4272,3425,4000,2906,1662,4272,1436,1850,3865,1157,3258,1929,3794,1929,3258,2791,2791,2791,3324,2169,4352,3324,1087,1064,3311,4085,1406,2559,4159,2791,2791,2791,3239,1064,3311,4085,2207,4032,6,1788,4231,2674,2583,1458,3239	1
1454,608,277,2625,448,3470,3488,1295,2610,3879,4305,3703,2537,142,3115,4163,1460,248,1087,2562,1328,2791,3594,4080,3049,1654,2237,4163,558,3703,2339,192,1334,1619,142,655,2562,1328,1406,2373,2663,4027,1789,1295,3497,4139,1665,2602,1288,2833,2610,3879,1203,445,1406,3353,4081,1866,358,2139,4163,4014,404,2837,40,2665,950,1211,3781,2354,448,3470,1297,3485,1788,1406,3459,883,4163,3459,883,2207,4348,3802,4002,4163,3441,1575,1087,3970,3710,2103,388,92,142,4032,2610,3879,1203,445,1406,4305,3703,2537,142,3115,1406,3338,4269,4163,196,196,1937,4399,4163,1739,2823,3441,2642,128,572,3856,1937,3593,644,1797,1406,3338,4269,4163,946,3134,3456,3703,3703,2537,2082,2562,1328,4078,4078	0
1454,3220,3105,546,644,3678,1307,1696,1850,2822,136,1620,1859,4081,405,540,2139,1770,1770,283,2208,3594,4305,1619,385,1967,2237,4163,1790,3220,3105,2406,4013,4216,533,644,546,644,2805,1337,2207,3970,3080,2750,177,3396,4163,774,2165,2238,804,4163,3636,2865,3915,3752,4226,1185,1823,1866,3873,3939,2949,1443,2573,92,3080,2750,2803,2155,2556,4163,1171,2209,1951,734,79,1422,1751,4013,136,1620,113,1619,4273,888,521,4163,3359,1748,3080,2750,635,1789,2081,1654,4163,2084,960,114,4163,2189,3365,1369,330,3516,1866,3591,3396,1443,2081,910,1644,1406,1203,2232,1866,612,1307,1113,1087,1641,4075,1951,1980,1620,63,3901,1620,2750,2837,2837,2837,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1230,695,3668,2315,1230,1929	0
1454,2147,1400,2862,3710,3246,1406,3963,3594,2625,4305,4078,3091,3613,1295,448,1466,1406,2623,3016,180,3764,1850,3456,4078,2238,986,3238,166,1513,811,3760,1850,558,4078,3865,3939,2431,3856,2862,1406,1368,2908,1850,2820,271,460,3108,1782,1418,1180,2816,460,4369,1400,2996,1707,2952,180,1552,1814,897,1850,1619,460,2082,248,2126,3806,320,1406,374,1157,1770,420,1850,2487,4225,2809,3559,4326,1967,2194,2082,4273,1406,738,1175,3500,2600,1850,3176,1543,2904,967,2404,45,1406,1782,1418,2625,3324,3739,3824,2404,45,2264,2100,1850,214,1543,710,687,1789,1460,3962,2810,2862,2354,3324,57,4193,1850,1678,1543,4225,2809,2081,220,460,2464,1850,4305,3703,1543,1850,3238,3480,1582,336,3613,460,1967,913,1850,4305,4305,759,3542,1460,3962,4273,1866,1866,1850,1850,1850	1
3393,4032,1899,2809,3269,4273,1157,2810,3599,4118,2100,2040,4167,1156,4268,847,522,88,4081,1440,2906,930,3425,273,2906,2360,3645,4000,4272,2631,460,990,2810,3599,1751,3689,888,1295,460,1175,2727,1812,4404,4273,1157,1406,2810,3599,4163,3599,656,1693,2120,2479,1195,1859,3856,3276,934,960,146,398,1157,1866,1751,1999,57,4193,4163,4188,4048,3689,888,3441,4269,2810,3599,1087,3090,1295,2801,521,1048,511,511,3467,2999,2786,476,4202,997,1113,1122,1406,1855,2564,4163,2901,1575,1087,2625,2126,3710,1122,1397,3349,666,282,1211,1406,3586,88,4163,410,290,3586,88,248,1087,476,4202,1139,3349,666,282,1211,1406,2479,2047,330,3888,1211,1406,2269,2269,2126,1087,3963,3418,1406,1113,1122,1866,1850,1850	1
3424,1832,2208,1295,4163,1997,3536,3730,1901,1997,3536,3730,1901,1997,3536,3730,1901,1997,3536,3730,1901,1997,3536,3730,1901	0
4080,3049,1967,2237,681,1620,1789,4309,1696,1975,2127,1406,2417,3198,172,1850,460,4309,4244,2569,2331,3080,3792,710,4163,4147,3949,4165,2126,3396,3041,3610,1406,1975,2012,938,4163,3915,2090,4340,900,2082,2018,1406,827,827,2406,4305,3456,1682,2178,1682,2226,3374,1866,460,3500,2810,2799,1625,1975,2012,938,2084,96,2786,2873,4163,1507,460,3500,2810,4147,1038,908,4103,1826,3644,2510,4163,521,4080,360,1157,1508,2501,946,4163,572,3856,1980,1483,619,946,910,1644,3339,3841,4163,1575,2405,1975,2126,2431,2245,2126,3806,1748,3155,3916,4163,2601,1797,2264,2126,3238,1406,583,4163,572,245,1295,2331,2331,1620,3149,2791,1199,2315,795,6,3517,282,282,282,1850,1199,1270,130,2357,2357	0
431,2902,3759,3510,2625,3479,1086,2631,3586,1898,200,4244,3237,1069,3377,1582,3559,1390,588,4163,2569,2126,812,2880,200,3377,1582,3559,2999,1033,1531,1654,2623,4163,1890,339,2822,2538,1352,1823,3752,4292,2750,643,4320,1173,1866,1390,588,460,3696,2381,2989,2487,2537,3231,1324,946,323,861,861,861,3586,1898,200,1502,3724,3423,2155,40,2155,3516,2081,3413,3982,4269,323,4163,200,3377,1582,3559,2999,1033,1531,460,2082,4273,1890,3231,1324,2487,2537,290,3115,1866,2999,1033,1531,2194,1466,277,1460,200,1413,3192,1859,4081,946,296,3865,4163,4340,3228,2194,1466,1854,3621,3456,3703,3703,3703,3139,3856,1654,1866,861,861,3745,2354,4273,1694,1850,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1230,2415,695,724,2820,1440	0
3239,1619,2422,2906,3425,930,2592,3239,1850,3456,3703,4305,3703,1466,2207,4032,1144,1867,1406,4244,1307,1706,4244,898,1082,3456,2820,3703,3703,3139,1866,3781,2279,2625,738,3016,4032,4273,2043,2628,3043,4050,1866,1501,3764,2625,1297,2906,4000,3258,1436,2592,1850,795,2906,4000,4000,4272,2906,1866,2715,1113,863,3593,2215	0
4080,3049,1797,3005,682,2178,4279,4085,4143,1850,4166,3710,1087,3220,465,1789,889,838,511,2204,1367,1406,2901,2302,3912,1113,1997,1427,2742,1901,1997,1427,2742,1901,1997,1427,2742,1901,1997,1427,2742,1901,4188,3990,4036,1087,3510,2627,1440,4399,1997,1427,2742,1901,1997,1427,2742,1901	1
1454,1672,118,1185,853,3594,3456,3703,4305,3456,1466,4305,3703,2018,3703,558,385,1850,4305,3456,172,3703,3703,1850,1199,1422,4401,21,1850,198,1350,3259,2665,747,3593,3865,3912,902,3517,946,1672,118,1850,1199,973,1436,3258,4272,799,1125,2592,1850,3668,1436,3645,6,3645,2360,1929,3647,1297,273,2906,799,799,1929,3258,1850,1997,3517,1901,1850,1422,4401,21,861,1350,3259,2665,861,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3258,4231,3425,3510,2487,4231	1
1952,282,3593,3425,799,930,3794,3091,156,174,3867,2089,3766,113,1406,1363,3573,2056,1937,3419,2791,1113,3888,3246,460,1061,139,1644,4163,2035,1087,282,1211,2194,2082,3583,4273,2479,2194,1672,2559,2479,2194,2082,2331,2975,2246,3806,738,3888,1211,3324,4048,1406,2056,1937,1872,3888,3934,390,4163,4147,4050,2812,888,3781,410,290,1109,2086,1406,3888,3971,4163,644,1797,3324,521,1789,4065,3355,3888,2510,4002,1789,3324,4048,521,1513,1406,139,1644,2100,4048,248,1087,2644,1156,3888,1406,1997,1520,2134,4072,1901,1997,1520,2134,4072,1901,1997,1520,2134,4072,1901	1
1454,2304,2750,2867,2212,808,1668,1743,4163,3006,2356,1707,897,2275,2546,1991,3594,955,2874,4032,198,2194,385,3961,2159,747,1619,2018,2820,385,2159,4002,4163,2874,4032,4309,4244,513,935,8,3091,3006,2356,2862,2269,1009,4031,460,2082,3920,1620,420,3418,1529,3157,79,2389,412,1866,513,935,8,2867,1490,3683,1900,2212,808,1668,1743,4163,2825,1406,3006,2356,2406,1693,1211,2409,1900,3967,1707,1501,1490,1668,2264,2778,4163,3593,1460,2275,2916,52,934,2245,2275,937,1991,1866,3991,1606,4273,2062,3091,908,4188,2816,3953,3970,513,935,8,1991,3396,1866,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1788,3759,3456,1802,2906,2487	1
804,2663,1751,1276,1420,112,2095,1620,2563,1797,3623,2953,3615,4163,2569,1620,587,2126,1198,2566,1552,1279,1894,420,4163,4091,1495,2159,2538,4163,1203,2114,3506,888,420,4305,4305,1061,2538,1352,1211,1513,4163,112,1443,2556,2573,1789,63,3542,2090,4305,1678,2082,2018,946,1406,4244,1696,4163,2035,2538,1352,2666,1113,2126,3939,4050,112,2304,3091,1789,1513,910,1644,1406,2894,1980,4163,2562,1087,1470,112,3091,4188,4244,1696,2989,4315,1233,775,1866,1177,3495,572,245,1406,4055,4244,2899,2226,2207,558,3703,3703,290,4315,2226,3374,1866,2538,3500,2801,1645,4163,112,1797,1527,4174,4158,4163,4244,1307,2208,2538,3500,2126,2084,3949,723,1866,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3258,1662,6,1040,3456,3510	0
1454,1470,1158,265,4132,681,2787,1509,533,1725,1406,4268,3355,2822,2874,360,2346,2896,1295,2791,3594,1797,360,1157,3591,2874,198,2194,385,3961,2159,747,3456,4305,385,2159,4002,4163,1470,1158,1995,3500,2057,888,4244,1418,3710,3636,1406,4305,214,2474,681,2787,4163,2101,1418,659,1797,4305,3703,4269,4163,2998,3228,3766,3090,3494,943,88,3500,3764,2224,1866,687,2925,717,3747,42,3596,3559,2902,2868,2889,297,1368,1832,4163,644,2070,1995,3500,681,2787,3480,1832,3090,1470,1158,1113,4032,1495,4075,3939,681,1751,644,4392,1898,2159,2259,462,4163,1470,1158,1995,3500,762,2275,2776,3919,2131,3265,2406,2207,2057,4280,1866,3710,2809,1122,4163,2126,3710,2346,2896,4163,1407,2327,1979,1996,428,1866	1
3324,2126,913,439,4273,1406,2047,2216,3330,1565,1087,2071,3781,2071,3308,4154,2650,1238,4163,3695,1156,248,572,3856,1306,1854,1866,1122,3505,4163,3324,913,439,2901,2008,3628,1087,460,2082,71,3853,684,4232,1406,2264,2778,4163,2510,4002,2354,1104,1177,710,3710,1406,1087,3695,1156,4163,2510,4002,2126,710,3710,1406,3586,88,1087,3695,1156,1866,2259,2139,4163,3246,460,2082,774,2165,1406,4273,1866,2036,2036,198,3220,2658,2573,3019,747,1818,2114,1024	1
462,3824,1368,1832,1529,3940,2601,2208,2791,3480,162,3701,1866	0
460,4273,2132,1980,3593,142,4163,1770,439,410,1757,1866,2032,131,3494,4188,1916,2625,3269,3441,1730,1044,1087,460,3181,460,3181,1406,1866,3049,460,3181,4163,2081,460,3181,1139,2101,460,3181,4163,4244,460,3181,1139,742,460,3181,4163,608,460,3181,1139,2238,3876,460,3181,4163,2222,2112,460,3181,1866,410,572,1038,4163,2100,759,1797,1406,1087,2126,1460,1406,1730,1044,1866,4118,3269,3090,3695,1156,2173,4118,3269,2100,3710,1980,3593,142,4163,2126,3806,1306,1854,1222,1917,1406,460,3181,4163,644,3856,2100,759,1797,1406,1087,2126,1460,1406,1730,1044,4163,996,3644,487,1334,572,940,1866,4118,1850,650,4050,3599,4154,4163,1575,4050,759,1797,460,2082,3593,3865,1406,1730,1044,1866	1
558,4078,4305,2487,2999,2786,2378,787,1406,1546,3963,2625,1297,1297,6,3517,3915,1295,460,989,360,1157,3161,1350,3898,4163,2642,1409,3238,558,4305,1619,4052,156,2604,3686,1609,1034,4163,120,3879,1899,643,3593,3330,2139,4163,4080,3049,4147,3752,92,1071,360,1157,1916,4188,4048,950,1211,946,1644,786,1295,4163,662,360,1157,2050,2126,3710,1180,1060,1295,1866,2089,2556,3505,279,2441,360,2625,3897,4002,2100,4048,2601,950,1211,786,4268	0
4272,2422,1850,2897,1850,695,1436,3645,4078,1040,1436,3794,1929,2897,902,1929,1543,999,999,4305,1850,978,978,1850,695,1436,3645,4078,1040,1436,3794,1929,2897,902,1929,1543,999,999,3703,1850,1543,1850,3827,1850,3258,1436,3794,1929,1850,999,1850,3258,1436,3794,1929,2436,1850,3258,1436,3794,1929,3647,3647,2436,1850,3258,1436,3794,1929,861,861,2436,1850,3924,1850,1706,1706,2100,30,4163,824,2902,2126,30,3324,4163,30,1575,1789,2901,330,4163,2126,2928,2126,1041	1
3239,4080,385,460,279,3239,4163,724,1929,3258,3258,2809,1406,1087,460,2082,3330,518,1406,717,4050,1459,2546,3233,1458,4035,773,4268,2194,2082,3735,63,1406,4231,4231,6,1654,248,4050,2944,1211,1330,1789,6,1830,4272,930,930,1929,4000,1654,1080,1295,2487,1619,3703,3139,142,1746,1866,572,1996,428,1654,1797,290,320,3005,3050,4050,681,3480,1151,1949,4188,687,1132,1406,1877,2326,3459,1415,1207,4268,3090,3695,1156,1330,1406,687,4324,681,1004,3330,2126,1295,883,3067,4268,3090,3695,1156,3745,681,22,835,1406,248,3083,2627,2093,2906,1662,2173,717,2055,360,1157,1087,2084,3781,2546,3233,2182,1087,2055,771,4268	1
1916,2082,33,2,1866,142,4032,2092,4139,1796,2387,2833,558,1619,1773,2101,2750,3706,2387,3238,1466,1678,2018,1789,460,2464,2055,3658,3963,1546,2207,4163,1144,3238,2101,1418,1620,2991,1329,1866,444,1937,1406,1087,4163,142,4032,1975,1620,1443,3049,1575,3090,1114,1268,1295,460,1061,2208,2786,2047,3691,3792,1406,142,4032,2101,2750,3595,2665,1406,1620,2991,1329,1866,2826,3102,2139,4163,3706,2387,2459,3841,110,2902,3595,2665,1406,2898,341,1082,271,2801,1645,2799,3044,2556,4163,3683,4273,460,2327,4061,1552,4163,2818,4254,30,3423,2791,956,2862,4163,3683,4273,1406,2147,1109,2987,1552,4163,3495,2786,2989,24,120,3879,1866	0
1454,1997,883,3588,1901,1164,3505,3231,3506,1754,323,2791,3594,3558,4117,2081,4277,4163,838,1690,3583,3051,63,3919,2459,3841,92,3161,4050,1406,214,2820,3176,3456,3139,3115,3467,1707,2442,4269,2126,2510,644,1867,1866,3824,2264,4075,1644,3696,2697,3091,4305,3176,4078,3456,3370,1406,49,2218,4163,521,1789,3161,4050,3495,2786,3555,4225,2625,742,4269,2084,2786,3269,428,30,63,2996,4118,1265,956,2479,997,4196,142,142,1797,2999,1492,2036,2036,3161,4050,3441,2474,2351,717,4050,2583,3090,4163,2789,2834,3507,2084,4065,3919,4269,3418,951,4163,1870,2244,1366,4065,3355,1200,946,4163,1552,2673,4065,3355,608,671,1866,1164,3505,3231,3506,1754,323,2791,1997,137,1693,1901	0
3049,1732,172,1997,1850,3815,1985,1406,587,4173,2625,2126,2014,2516,5,2801,1082,3494,4244,3080,2750,1406,4372,2809,30,1552,2791,1901,1850,1203,2114,946,650,1064,2037,3829,511,1192,2245,3661,1064,3049,460,1980,1552,1295,4163,2825,1916,4163,2331,3049,460,1087,2082,2431,3080,2750,4163,4188,1900,1087,2528,3471,2566,1295,4163,4188,1087,2082,1894,1552,1406,3080,2750,4163,2126,2014,2516,5,2801,1082,3494,4244,3080,2750,1406,4372,2809,30,1552,2791,717,4050,2008,3628,3010,2485,4188,1406,2264,4094,4163,662,4188,1060,2082,1043,537,4163,2431,2431,650,3082,4163,1654,2082,2238,2925,824,2902,1953,1048,1639,1156,1406,4163,3970,3781,2159,211,1674,4032,2791	0
1454,3463,448,1370,2308,3005,1823,1418,4350,819,4305,3703,3703,4056,1406,946,569,2340,1850,4163,2100,2182,2040,4167,773,2173,3594,946,569,2340,460,3998,1893,320,3683,1466,1049,3806,1979,1211,1471,3683,3856,1654,4163,2035,3479,1086,1683,2991,1513,1406,946,569,2340,4163,4082,2084,1894,899,2139,4163,248,1087,460,1466,2340,4163,1443,1466,1967,3248,4163,1443,1466,1683,3330,1654,3298,1866,198,2022,2642,4041,747,3559,2902,2406,3479,1086,1132,2682,3781,1488,2340,3083,3222,1029,3269,61,2679,3276,1043,3919,2207,2047,4118,1459,2574,4163,2340,2705,330,2126,4340,1797,1894,899,4163,2182,1797,290,2474,3494,4273,1157,1797,819,1406,943,2684,899,1850,3794,4272,2906,1850,1199,2207,4032,4174,2502	0
3010,3781,946,1951,1819,2750,1087,4032,4273,1484,2208,1406,4163,246,1295,2625,3222,1029,3500,2810,2998,4163,3399,2566,946,1951,1819,1789,1029,2126,444,4223,3693,4163,1570,946,2408,2676,2119,2599,1282,2583,2050,1406,4278,2599,3011,753,1693,644,4292,1866,3228,1282,2583,2050,4305,558,385,1818,1206,3600,1072,2925,3953,1383,403,319,4139,1288,4047,3251,1010,3824,2264,946,1951,1819,4084,4163,4278,2599,2459,908,281,4302,1295,558,3703,2082,3701,3428,1406,753,1693,762,2459,2642,880,2816,3953,2801,1645,3269,2126,1397,1484,2126,2208,2100,4118,4163,4396,1818,946,1951,1819,9,1967,2139,3824,616,2816,1321,4225,1029,2538,462,3970,908,950,325	0
1454,1818,2114,1850,3594,3158,30,1406,2331,923,428,4163,2901,951,608,1406,934,3502,2459,2100,1406,2556,2608,4163,2901,3628,1797,290,3788,4163,1443,2100,2822,2576,1959,1789,2901,2273,3733,1406,1141,2207,2556,4163,2901,3628,1797,290,2273,3733,1866,3080,2750,4183,4163,3324,4048,2275,3806,1529,3157,2431,2100,4163,2100,3010,1113,2008,2822,1285,1285,1406,2999,30,1497,1497,759,3542,4163,2100,3010,1113,3628,759,1797,2901,4035,572,3093,572,755,1406,4273,1620,1866,3441,1087,3324,4048,2008,798,1211,1406,723,3634,4163,608,4273,2131,3970,388,888,1966,1596,4163,812,3049,4032,2126,1180,3983,3733,1866,1164,2100,2114,853,1997,3536,3730,1901,1850	1
1102,1116,3745,681,460,1967,4163,460,3108,1902,1390,1015,1406,4244,3080,4163,3456,4305,1773,4163,1164,1183,2682,2155,1059,200,4273,4075,1975,2127,4163,2972,2972,3171,1406,410,4130,710,4163,3888,2327,2825,1177,2139,460,2810,4163,1930,1930,1010,4203,2625,4305,1619,4305,1678,558,558,214,558,2820,214,2487,4163,30,2047,1306,1508,4163,2431,4273,1797,2431,2159	0
1164,946,63,460,3919,3355,1926,3764,2127,4163,946,63,460,3396,3090,198,2645,2750,747,2319,3112,3090,2779,4163,3246,2831,1508,2791,1850,2207,4032,4273,1707,1406,198,3043,408,3154,448,613,747,1789,385,1113,2331,4261,2750,2319,3112,3090,2779,1866,2331,385,1113,1707,1406,198,2645,2750,747,558,724,3970,2786,1619,2018,4305,3456,385,1789,2207,4032,946,2408,1654,2176,1866,2259,1619,2018,4305,3456,385,2307,1087,1009,3573,946,474,3287,1231,2000,385,4163,4147,1087,4032,3897,385,1866,1608,2129,4032,3777,2791,1850,3324,1789,172,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3668,2502,2592,3336,1788,3425	0
1454,2868,2666,3919,1772,3594,3815,2902,2275,2131,1087,856,4139,2902,4163,2259,856,4139,1025,2143,248,4125,2786,1797,1397,2047,1406,4273,1866,1371,3446,883,1916,4163,2100,2613,4340,4340,1306,1854,1177,2431,1406,4163,2100,1177,2139,439,1211,1406,1373,1373,2245,1575,1087,1177,2431,1406,4163,1900,3710,2100,1797,2354,1397,1866,460,2082,4273,856,3634,460,2908,3963,4163,214,1619,555,123,2299,2786,406,2389,4163,4305,1619,555,123,2299,2786,2216,1508,4163,644,3856,460,2082,4273,1406,3330,1217,123,2299,2786,4188,1087,219,2354,1397,4163,412,2516,3441,2082,4273,1087,2354,4219,1406,4163,2901,2354,4219,1575,4050,2073,3287,4188,1406,625,1732,1049,2216,1866	1
2516,3879,3978,1796,3068,1916,3269,3324,1406,2134,2750,4050,3842,1979,4118,4163,2901,1156,4050,681,1620,3695,1156,4268	1
1454,63,1979,637,587,3594,1199,1696,2750,3915,2090,3324,460,3396,1979,946,1850,172,2794,4080,3049,1967,471,4163,42,2556,860,3105,1306,2331,63,464,2406,228,1696,2996,2682,63,644,3824,2264,1406,4032,4153,1569,4163,4080,3049,1890,339,3463,4295,3733,2238,1866,2147,1951,53,1569,2182,1797,946,3134,558,3703,2158,1619,3703,2957,4163,565,2810,1748,3781,460,2082,2820,3703,290,1773,1406,2207,1466,4309,4244,4163,2601,1797,3634,5,470,2476,1406,934,1654,3908,2090,460,946,2050,2889,2162,1406,2700,4246,2441,1470,860,3105,2043,2134,225,2264,3238,4078,4078,4078,2794,1407,2327,1979,1996,428,2791,3745	0
198,2378,787,747,1999,3710,3505,142,1061,130,3657,185,1316,4163,4401,2619,198,1850,2207,4032,2126,2732,53,747,460,1582,4163,3442,1295,30,4032,2185,1406,1617,4220,4163,2245,3442,439,1295,30,4032,2185,1406,1833,2319,1866,4139,2084,3728,3781,1406,1833,2319,4163,3657,185,1316,3745,2226,1484,1295,2082,142,4032,4032,4360,1866,3155,946,2081,3171,819,1295,619,946,30,4032,2185,1406,2799,1552,1866,1850,3657,185,1316,3441,473,2528,2126,226,3467,1866,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3258,4305,1802,902,3485,2502	0
1164,946,63,1102,1116,3745,681,460,1967,1850,3456,3703,4305,3456,861,4305,3456,861,3703,558,1850,1850,4396,385,1665,925,2631,3075,2833,3298,2538,1352,3506,1435,1211,2952,2082,2202,1080,2331,3080,1878,951,2050,464,4163,521,1513,540,1991,1295,460,1061,1619,1773,1406,2331,3080,1866,1850,2569,4188,2182,2331,4163,1916,2126,2238,857,2354,1104,63,1406,1407,4011,2081,3964,3091,63,330,1406,3459,883,1866,3607,1900,2510,4002,4188,1087,2713,1009,1012,3658,3298,4273,1866,2516,3879,2100,4225,919,4188,4170,486,2100,3745,2904,4188,63,4273,1211,1665,925,2631,3075,2833,3298,1203,2114,3506,3781,1306,4188,1866,2516,3879,2100,2126,4225,919,1406,3186,1744,4170,486,2100,420,420,934,1321,1693,1866	0
1850,1850,1850,2528,4277,586,1295,1997,4167,586,1901,1850,1405,2701,2283,1350,271,2532,4223,1,323,1406,3269,687,2,4118,3021,2062,4147,2822,4225,888,3781,1295,1866,2822,1,3693,776,894,1406,3441,2082,4273,1087,142,1316,2701,314,4163,1789,3220,4259,3468,1144,3238,776,894,1866,1850,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,6,2422,2592,902,695,1230,3441,2082,787,961,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,6,2422,2592,902,695,1834,1087,2092,271,2665,1569,4333,1,1428,4223,1,1406,1513,2810,1850,946,63,3494,3463,1967,2791,339,2139,1180,282,282,1405,2701,2283,1406,1,1428,4163,4340,4340,1087,572,245,1406,460,2331,2050,753,2883,2259,462,4163,2513,4148,655,2750,3897,4002,1087,1789,1970,1342,648,1156,4268,1850,1850	0
1454,2047,406,1850,2299,3919,2100,4273,1620,3594,4305,4078,1180,486,172,2245,3355,2129,3559,1996,2742,1139,3456,4078,1180,661,172,2245,3710,637,587,3640,2566,1139,558,4078,1180,2392,172,2245,3355,2129,2832,3684,1139,2820,4078,1180,1757,172,2245,3710,30,2354,1104,1139,1619,4078,149,296,3246,4273,2100,4050,460,2464,3463,460,2464,574,1531,1139,2487,4078,2732,296,3246,3963,2100,4050,460,2464,3463,460,2464,3150,3811,1139,3176,4078,3330,518,1406,2556,2608,2126,3710,2129,3559,2264,3238,1139,214,4078,1144,1217,1406,2556,2608,2126,3710,2129,3559,2182,1797,2275,3781,1866	1
1454,385,1113,3970,3935,2556,153,3747,2925,946,4082,2682,4032,1742,2159,2207,4032,1552,291,3594,955,385,1113,3867,2089,717,3176,2018,4305,2820,385,1185,853,4163,385,1113,860,1122,3620,3711,156,460,718,1443,3049,1818,1654,1789,2071,1009,3423,128,2682,2024,360,1157,2944,279,2556,2801,1645,4163,3970,2786,4305,1619,385,153,385,1113,3747,2925,946,4082,3242,297,3311,460,718,3935,2556,2682,4032,4163,1742,2159,2207,4032,1406,1552,291,1866,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1834,902,1788,1297,1440,1678	1
3239,3456,3703,4305,558,9,136,2556,3239,1850,3239,180,1339,619,2833,3021,2730,4050,3239,1850,3181,3419,681,460,4161,3187,2519,3480,4163,3470,3470,4048,1952,1049,3091,1339,2026,1789,1995,1694,2680,420,1087,2126,1087,410,1894,420,4268,521,1789,3413,3399,3701,3806,2501,4399,1024,1997,3074,3074,1901,1850,1199,180,1339,1850,246,3145,3145,1406,246,3605,4183,2791,2901,4132,4163,1339,2026,4163,1967,2464,3806,2126,3806,3505,2264,3781,4163,3850,2606,2082,3161,534,3761,662,560,3187,1406,1533,1533,92,458,1295,4163,3559,439,330,2810,2126,2084,2606,2030,2047,1953,4163,2126,3733,1024,1024,1024,1997,1216,1901,1850,282,946,3480,2771,1024	1
3239,2873,825,1068,2682,3102,3239,3269,2126,3806,1180,1217,4163,3324,681,1955,1967,1513,2126,2935,246,769,558,3703,655,4163,3324,1061,2758,9,2090,1060,2791,2791,2791,4118,2036,2036,513,2866,3034,2866,513,1850,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,214,2592,3654,1834,724,795,1230	1
